8.812155398332006507e-22,1.160141316347562679e-08,3.956189118525799131e-07,1.122463800129480660e-05,1.386833627537581437e-13,1.196188179619639413e-07,3.687260363114614369e-26,9.999881982803344727e-01,1.431236335535919588e-16,2.695736158169620422e-13
2.562606272815198765e-30,8.042748989480546305e-21,1.000000000000000000e+00,3.717587569957476622e-17,0.000000000000000000e+00,6.801334693066387925e-36,0.000000000000000000e+00,2.051331957742792639e-25,9.128622658022485584e-29,0.000000000000000000e+00
3.327011212023920765e-33,1.000000000000000000e+00,3.317381376864315793e-17,1.122079061001457342e-33,1.894368689692171870e-11,1.279297577160692923e-15,2.366318762804148466e-23,2.650898928622087919e-16,1.419930006907321740e-10,5.662342816847854010e-10
1.000000000000000000e+00,0.000000000000000000e+00,1.763472939723953470e-12,2.481454192057069349e-21,5.139685495327318628e-18,1.807018267420553662e-16,2.459379810915152120e-09,6.466890723280400294e-15,3.591169732716877570e-20,4.465555216382833728e-18
2.856674449306475223e-18,1.721250121766329077e-26,1.326548307580371653e-17,3.719539762732011223e-20,1.000000000000000000e+00,6.312310674161381030e-09,2.424791424286432953e-16,6.629255304424486184e-12,1.277141234564890815e-13,3.204341306184410598e-12
0.000000000000000000e+00,1.000000000000000000e+00,8.317867251562944975e-27,0.000000000000000000e+00,2.711075653793852680e-14,2.086691316616546933e-24,0.000000000000000000e+00,2.741664614030294725e-20,5.168826985589500538e-17,9.457784219419479443e-14
0.000000000000000000e+00,9.121670291664490711e-27,2.645164665560285817e-21,6.945466991247304443e-19,1.000000000000000000e+00,1.395357961120335943e-11,1.121737229859384426e-17,3.093538066770845640e-13,1.248248313929665662e-14,2.521756067852543026e-11
3.667510273858558758e-23,6.642176500655516680e-13,4.846342349651422410e-08,4.741177690448239446e-05,8.921010047197341919e-02,6.863579619675874710e-05,2.828254075382119481e-08,5.571375950239598751e-04,5.656586665736540454e-08,9.101165533065795898e-01
8.619030341598232087e-15,1.288238750256565998e-24,3.388241245045522582e-21,1.020210760316331289e-07,1.881247470357592239e-15,3.524768054485321045e-01,6.475230455398559570e-01,0.000000000000000000e+00,1.661175641487488974e-09,7.940004209672224533e-09
0.000000000000000000e+00,4.068149781234299586e-21,3.004864288164502129e-14,1.104545876984275310e-08,4.622328653931617737e-02,2.200895998782925744e-08,2.449395666761361445e-13,2.447060296617564745e-06,7.270651637171499093e-14,9.537742137908935547e-01
